newid,Undergrad School,Master's Degree School
277756,Arizona State University,Georgetown University
138887,Hong Kong University Of Science And Technology,University Of Oxford
43892,Seoul National University,Seoul National University
948565,University Of Chicago,"NA"
14018,Yale University,"NA"
512242,Yonsei University,University of London-London School of Economics & Political Sci
781176,London School of Economics,London School of Economics
904219,University Of Virginia,University of London-London School of Economics & Political Sci
328878,Tsinghua University,University Of Wisconsin-Madison
519707,Nanjing University,Shanghai Jiao Tong University
501226,University Of International Business & Economics,University Of Oxford
274494,University Of Michigan--Ann Arbor,"NA"
54499,Sarah Lawrence College,Columbia University
88872,Grove City College,"NA"
895004,Wittenberg University,"NA"
610791,University Of Tulsa,"NA"
710454,Wuhan University,Iowa State University of Science and Technology
873445,Universidade Catolica Portuguesa,Pont Univ of the Holy Cross
629741,Sharif University Of Technology,Sharif University Of Technology
541031,University Of Sydney,"NA"
654231,Peking University,Renmin University Of China In Beijing
675773,New York University,"NA"
472606,State University Of New York At Stony Brook,Columbia University
15374,Delhi University,Delhi School of Economics
716358,University Of Pennsylvania,"NA"
476904,"University Of California, Los Angeles",Tufts University
688858,Grinnell College,Harvard University
446511,Universidad De Guadalajara,El Colegio De Mexico
188335,Hautes Etudes Commerciales-Liege,Universite Catholique de Louvain
829115,University Of Chicago,"NA"
692009,Nankai University,Tufts University
432600,University Of Virginia,"NA"
122385,University Of Texas At Austin,"NA"
462935,University Of Alabama at Birmingham,University Of Alabama at Birmingham
975559,Universita Commerciale 'luigi Bocconi',Universita Commerciale 'luigi Bocconi'
470488,Lady Shri Ram College For Women,"NA"
294562,University Of Wisconsin-Madison,Washington University in St. Louis
1564,Columbia University,"NA"
321728,Princeton University,"NA"
384475,Middlebury College,"NA"
53296,Instituto Tecnologico Autonomo de Mexico,University Of Chicago
234831,Georgetown University,"NA"
505343,Colby College,"NA"
878201,Mount Holyoke College,"NA"
817935,Wuhan University,Wuhan University
731983,Yazd University,University Of Nebraska At Omaha
392111,University Of Hong Kong,University College London
201198,Harvard University,Harvard University
329533,Stanford University,Stanford University
508529,The Chinese Univ. of Hong Kong,The Chinese Univ. of Hong Kong
813722,Universidad Nacional De Colombia,El Colegio De Mexico
857211,Middlebury College,"NA"
412774,State University - Higher School of Economics,New Economic School
158980,Universita Commerciale 'luigi Bocconi',Universita Commerciale 'luigi Bocconi'
610939,Yale University,"NA"
349719,Morehouse College,"NA"
832161,Covenant University,University Of Southern California
516225,Vilnius Gediminas Technical University,Universite De Neuchatel
364835,Ivan Franko National University of Lviv,Center for Economic Research & Graduate Education-Econ. Inst.
420662,University Of Tehran,Sharif University Of Technology
423199,Colorado State University,"NA"
276512,Cornell University,Massachusetts Institute of Technology
405823,University Of Warwick,"NA"
233820,Fudan University,University Of Wisconsin-Madison
960100,Liaoning Normal University,Central Michigan University
181169,Peking University,University of London-London School of Economics & Political Sci
454601,Cornell University,"NA"
542363,Peking University,Chinese Academy Of Social Sciences
556622,University of London-London School of Economics & Political Sci,"NA"
131071,Macalester College,"NA"
919076,Soka University,University Of Tokyo
678814,Ohio State University,"NA"
778909,Brandeis University,Brandeis University
584313,University Of Chicago,"NA"
153758,ITAM,"NA"
256011,Chinese University Of Hong Kong,Harvard University
624967,University Of Southern California,Universidad Autonoma De Madrid
468156,Korea University,Korea University
542799,Reed College,"NA"
843543,Budapesti Corvinus Egyetem,Central European University
961259,University Of Delhi,"NA"
108819,University College London,Barcelona Graduate School of Economics
199799,Universidad Pompeu Fabra,"NA"
555953,Oberlin College,"NA"
450475,Russian-Armenian (Slavonic) University,Russian-Armenian (Slavonic) University
944221,Universita Degli Studi Di Torino,Collegio Carlo Alberto
728843,Columbia University,"NA"
298224,Williams College,"NA"
788796,Peking University,"University Of California, San Diego"
625700,Claremont McKenna College,"NA"
822284,University Of Missouri--Columbia,University Of Missouri--Columbia
654852,University Of Chicago,"NA"
249004,New York University,"NA"
172391,Smith College,"NA"
172993,"NA","NA"
669686,Bogazici University,Bogazici University
654403,National Chengchi University,Durham University
106702,Nanjing University,Columbia University
445016,"Rutgers, The State University Of New Jersey","NA"
896863,National Chengchi University,National Taiwan University
570581,Harvard University,"NA"
142314,Renmin University of China,York University
641658,University of St. Gallen,University of London-London School of Economics & Political Sci
395482,University Of Tokyo,University Of Tokyo
636171,Brandeis University,"NA"
130178,Oberlin College,"NA"
413668,Massachusetts Institute of Technology,"NA"
79809,National Taipei University,National Chengchi University
117932,Brown University,"NA"
79243,Peking University,"NA"
736634,New York University,"NA"
201846,Fudan University,Brown University
470871,North Carolina State University At Raleigh,"NA"
936715,"NA",University of London-London School of Economics & Political Sci
95321,"NA",Georgia State University
629768,University Of Wisconsin-Madison,"NA"
768986,Universitat Bern,Universitat Bern
662615,Princeton University,"NA"
36034,Peking University,Chinese University Of Hong Kong
456217,University of Illinois at Urbana-Champaign,"NA"
487030,Southern Methodist University,Southern Methodist University
900240,University Of Pennsylvania,"NA"
482684,Carnegie Mellon University,"NA"
986547,University Of The Phillippines,Universidad Pompeu Fabra
206403,University Of Florida,University Of Florida
684804,University Of Cambridge-Queen's College,University Of Oxford-Nuffield College
385916,Universite Catholique de Louvain,University of Geneva
733582,Sharif University of Technology,Sharif University of Technology
885571,"University Of California, Davis",Stanford University
822285,University Of Maryland At College Park,"NA"
995599,Peking University,University Of Wisconsin--Madison
592801,University Of Hong Kong,"NA"
876226,Allegheny College,"NA"
408120,University Of Washington,"NA"
646382,University Of Delhi,"NA"
106744,University Of Amsterdam,University Of Amsterdam
696600,"St. Xavier's College, Kolkata",Jadavpur University
952512,University Of British Columbia,Queens University
280342,Tsinghua University,"NA"
250025,Boston College,Gordon-Conwell Theological Seminary
310199,Nanyang Technological University,University of London-London School of Economics & Political Sci
747387,University Of Cambridge-Wolfson College,"NA"
147293,Peking University,Duke University
441362,Peking University,University Of Wisconsin-Madison
391999,Peking University,Peking University
927882,University Pantheon Assas (paris Ii),Paris School of Economics
187678,Universidad De Chile,Universidad De Chile
617142,University Of Copenhagen,University Of Copenhagen
286565,Universita Commerciale 'luigi Bocconi',Universita Commerciale 'luigi Bocconi'
203596,Pontificia Universidad Javeriana,Pontificia Universidad Javeriana
317635,Wellesley College,"NA"
968004,Instituto Tecnologico Autonomo de Mexico,"NA"
769179,Beijing Normal University,University of Illinois at Urbana-Champaign
354176,University Of Warwick,"NA"
554141,Nanjing University,Nanjing University
663016,Harbin Normal University,Stanford University
225085,Ecole Nationale de la Statistique et de l'Admin Economique,Ecole Nationale de la Statistique et de l'Admin Economique
306648,Universita Degli Studi Di Padova,Universita Degli Studi Di Padova
333365,Sri Sathya Sai Institute of Higher Learning,TERI University
806262,Miami University,"NA"
498127,University Of Cambridge-Corpus Christi College,Imperial College London
281217,Bogazici University,"NA"
941091,Massachusetts Institute of Technology,"NA"
191415,Hong Kong University Of Science And Technology,"NA"
184178,Yerevan State University,Tbilisi State University
520792,Zhejiang University,Massachusetts Institute of Technology
698346,Harvard College,"NA"
32312,Johns Hopkins University,Johns Hopkins University
352557,Columbia University,"NA"
546737,Elmira College,"NA"
968914,Washington University in St. Louis,"NA"
287929,Universidad De Los Andes,University Of Chicago
96116,Shanghai Institute Of Foreign Trade,University of Illinois at Urbana-Champaign
536390,"NA",Ecoles Des Hautes Etudes En Sciences Sociales
820245,"Wimbledon School of Art, University of Surrey","University of Banja Luka, Faculty of Economics"
396765,Clark University,"NA"
367034,Seoul National University,Seoul National University
283379,Peking University,"NA"
718714,Brigham Young University,"NA"
497076,Universidad De San Andres,Universidad De San Andres
44937,Sun Yat-Sen University,University of London-London School of Economics & Political Sci
576414,Williams College,"NA"
45820,Wuhan University,Boston University
219565,Universita Commerciale 'luigi Bocconi',Universita Commerciale 'luigi Bocconi'
251819,University College London,University College London
27637,Princeton University,"NA"
170836,Harvard College,"NA"
663399,Seoul National University,Seoul National University
729040,Peking University,"NA"
785947,"School of Liberal Studies, PDPU","NA"
10717,Duke University,"NA"
675963,"Hochschule fur Wirtschafts-, Rechts- und Sozialwissenschaften","NA"
943399,University Of Southern California,University Of Denver
662829,Harvard College,"NA"
461948,Universidad Nacional De Cordoba,Universidad Torcuato Di Tella
341439,"University Of California, Santa Barbara","NA"
341076,University Of New South Wales,"NA"
154773,McGill University,"NA"
643160,"NA",Otto-von-Guericke Universitat
913563,University Of Wisconsin-Madison,"NA"
999307,"NA","NA"
564791,Institut D'etudes Politiques,Institut D'etudes Politiques
281746,McGill University,"NA"
383347,Pennsylvania State University,"NA"
380901,University Of Tehran,London School of Economics and Political Science
941746,Trinity College,University Of Chicago
885376,Indiana University Bloomington,Boston University
777746,Universidad ORT Uruguay,"NA"
519443,Peking University,Chinese University Of Hong Kong
905243,Instituto Torcuato Di Tella,Instituto Torcuato Di Tella
559367,University Of Sao Paulo,Pontificia Universidade Catolica Do Rio De Janeiro
859205,Peking University,"NA"
792964,Washington And Lee University,"NA"
7031,Georgetown University,"NA"
985917,University Of Michigan--Ann Arbor,"NA"
787108,Williams College,"NA"
969124,University Of Vermont and State Agricultural College,"NA"
761899,Columbia University,"NA"
816221,Instituto TecnolÃ³gico AutÃ³nomo de MÃ©xico,"NA"
420470,Yale University,"NA"
450840,University Of Rochester,"NA"
423790,Universitat Bern,Universitat Bern
860193,University Of Pune,University Of Nottingham
758503,Kobe University,Kobe University
329644,University Of Delhi,University Of Delhi
770643,University Of Chicago,University Of Oxford
39262,Princeton University,"NA"
415677,Villanova University,"NA"
545671,Thammasat University,University Of Amsterdam
819002,Tsinghua University,Tsinghua University
324166,"University Of California, Los Angeles","NA"
136122,Mount Holyoke College,"NA"
590852,Renmin University Of China In Beijing,University of London-London School of Economics & Political Sci
208497,University Of Nebraska,"NA"
141630,Universidad Carlos Iii De Madrid,Universidad Carlos Iii De Madrid
9146,University Of Tokyo,University Of Tokyo
255335,"University Of California, Los Angeles","NA"
8028,University Of New Mexico,University Of New Mexico
510235,Goethe University,"NA"
866448,University Of Pennsylvania,Massachusetts Institute of Technology
421203,Lahore University Of Management Sciences,Lahore University Of Management Sciences
793979,University Of Montreal,University Of Montreal
708444,University Of British Columbia,University Of British Columbia
794284,Johns Hopkins University,Johns Hopkins University
826666,Technische Universitat Munchen,Harvard University
904299,University Of Iowa,"NA"
121337,Carnegie Mellon University,"NA"
687462,Tufts University,"NA"
254203,Southwest University Of Finance & Economics,University Of Cambridge-Clare Hall
327626,Indiana Wesleyan University,"NA"
6660,Ural Federal University,Ural Federal University
223745,Cornell University,"NA"
250174,Columbia University,"NA"
79383,Universidad Nacional De Cuyo,Universidad Torcuato Di Tella
708992,Tel Aviv University,Tel Aviv University
895534,Instituto Tecnologico Autonomo de Mexico,"NA"
60811,National University Of Singapore,"NA"
348295,Stanford University,"NA"
771910,"NA",New Economic School
913312,Rensselaer Polytechnic Institute,Yale University
158242,Johns Hopkins University,Johns Hopkins University
455993,Case Western Reserve University,"NA"
823942,University Of St Andrews,"NA"
847586,Johns Hopkins University,University of London-London School of Economics & Political Sci
603354,University Of Tokyo,University Of Essex
514321,Colorado State University,"NA"
197461,Peking University,"NA"
903976,University Of Sao Paulo,University Of Sao Paulo
677929,Universita Bocconi,Universita Commerciale 'luigi Bocconi'
710889,Singapore Management University,"NA"
949454,Universite De Lausanne,University College London
68213,University Of Chicago,"NA"
687848,Universidad De Los Andes,Universidad De Los Andes
613221,"University Of California, Berkeley","NA"
896019,Millsaps College,"NA"
481379,Calvin College,"NA"
798840,St Xavier's College,The Graduate Institute Of International and Development Studies
730192,Xiamen University,Cornell University
725511,City University Of Hong Kong,"NA"
124256,University Of Chicago,"NA"
131108,George Mason University,"NA"
261237,Sharif University of Technology,"NA"
106439,University Of Pennsylvania,"NA"
985082,Wuhan University,University of Illinois at Urbana-Champaign
255562,Korea Advanced Institute Of Science And Technology,University Of Oxford
506615,Universita Commerciale 'luigi Bocconi',Universita Commerciale 'luigi Bocconi'
82191,Princeton University,"NA"
94578,University Of Kansas,"NA"
109330,National Research University Higher School of Economics,Barcelona Graduate School of Economics
421806,Central University Of Finance And Economics,"NA"
592301,Seoul National University,Seoul National University
917122,Indian Institute of Technology,"University Of California, Berkeley"
935789,University Of Michigan--Dearborn,"NA"
828726,University of San Francisco,University of San Francisco
864489,"NA",Yale University
443595,University Of Adelaide,"NA"
705319,Brown University,"NA"
817481,Instituto Tecnologico y de Estudios Superiores de Monterrey,El Colegio De Mexico
570167,University of Dhaka,Western Illinois University
708813,Erasmus University,Erasmus University
866990,Princeton University,"NA"
177161,University Of Chicago,Georgetown University
467669,Universita Degli Studi Roma Tre,Universita degli Studi di Roma Tor Vergata (CIES)
687058,Renmin University of China,"NA"
504198,"Rutgers, The State University Of New Jersey","NA"
843427,Korea Advanced Institute Of Science And Technology,Seoul National University
628801,Georgetown University,"NA"
472487,Vanderbilt University,"NA"
482258,Williams College,"NA"
170250,Harvard University,"NA"
713330,Williams College,"NA"
894917,"University of Delhi, Hansraj College",University Of Delhi
483651,University Of Sao Paulo,Pontificia Universidade Catolica Do Rio De Janeiro
361671,University Of Pune,New York University
431421,Swarthmore College,Carnegie Mellon University
899542,Universidad Nacional Autonoma De Mexico,El Colegio De Mexico
654233,University Of Chicago,"NA"
663876,Brown University,"NA"
554515,Universita Bocconi,Columbia University
980996,Singapore Management University,National University Of Singapore
942596,Zhejiang University,"NA"
771548,University Of Texas At Austin,"NA"
191831,Case Western Reserve University,Collegio Carlo Alberto
651809,National Chung Hsing University,National Tsing Hua University
329603,Universidade Nova De Lisboa,Universidade Nova De Lisboa
32869,Sharif University Of Technology,"NA"
349024,Universidad de Piura,"NA"
890590,Wabash College,"NA"
348142,University Of Tokyo,Hosei University
8212,"NA","NA"
886021,Princeton University,"NA"
233430,Kazakh National University,State University Of New York At Albany
577456,Universita Bocconi,Universita Bocconi
241016,Utrecht University,University Of Cambridge
217364,Georgetown University,"NA"
109733,American University Of Beirut,Texas A&M University
144533,Columbia University,Columbia University
561907,University Of Michigan--Ann Arbor,"NA"
556037,National Insitute for Lifelong Education,"NA"
627230,Universita Commerciale 'luigi Bocconi',University Of Oxford
926858,Princeton University,University of London-London School of Economics & Political Sci
773097,Middlebury College,"NA"
730907,University Of Sao Paulo,University Of Sao Paulo
334150,National Taiwan University,National Taiwan University
899532,Johns Hopkins University,"NA"
864158,Tilburg University,University of London-London School of Economics & Political Sci
570645,Duke University,"NA"
77636,University Of Wisconsin-Madison,"NA"
841342,Isfahan University of Technology,Sharif University of Technology
184927,Oporto University,Universidad Pompeu Fabra
108997,California Institute Of Technology,"NA"
185470,Universite De Lausanne,Universite De Lausanne
91734,INSPER (Institute of Education and Research),Pontificia Universidade Catolica Do Rio De Janeiro
335433,UniversitÃ© de Lausanne,"NA"
383749,Amirkabir University of Technology,Sharif University Of Technology
959662,"NA",Ecole Polytechnique
120916,University Of Science and Technology Of China,"NA"
848276,Columbia University,"NA"
896420,Sun Yat-Sen University,"NA"
130791,"Tishreen University, Lattakia, Syria",Cranfield University
723905,Hebrew University Of Jerusalem,Hebrew University Of Jerusalem
149751,University Of Washington,"NA"
347457,Sogang University,University Of Wisconsin-Madison
263251,Stella Maris College,"NA"
536815,Wuhan University,Illinois Institute Of Technology
450260,Pennsylvania State University,"NA"
505301,Eberhard-Karls-Universitat Tubingen,Eberhard-Karls-Universitat Tubingen
82251,Fundacao Gertulio Vargas,Fundacao Gertulio Vargas
799740,New York University,"NA"
418760,Amherst College,Yale University
265338,University Of Chicago,"NA"
968396,Fudan University,"NA"
170747,University Of Arizona,"NA"
383754,Simon Fraser University,University Of Toronto
773137,Fudan University,University Of Wisconsin-Madison
417338,University Of Missouri--Columbia,"NA"
294531,"University Of California, Davis","NA"
448191,Universita Bocconi,Universita Bocconi
773030,Hanyang University ERICA,State University Of New York At Stony Brook
163052,Universita Commerciale 'luigi Bocconi',Universita Commerciale 'luigi Bocconi'
136418,"University Of California, Irvine",Georgetown University
704310,Middle East Technical University,Koc University
896753,Renmin University Of China In Beijing,Ohio State University
165707,"Barnard College, Columbia University",Barcelona Graduate School of Economics
472222,Peking University,"NA"
588289,Sharif University Of Technology,Sharif University Of Technology
330087,Seoul National University,Seoul National University
648337,University Of Pune,New York University
945963,Carleton College,"NA"
622190,Singapore Management University,"NA"
392346,MZUMBE UNIVERSITY,University Of Dar Es Salaam
995304,University Of Cambridge-Trinity College,"NA"
422495,Hamilton College,Harvard University
795541,Peking University,George Washington University
39264,Wuhan University,University Of Southern California
75360,University Of Wisconsin--Madison,"NA"
693237,Tsinghua University,"NA"
324330,Brandeis University,"NA"
201396,Universidad De Los Andes,Universidad De Los Andes
91272,Hong Kong University Of Science And Technology,"NA"
979751,Middlebury College,"NA"
541669,Universite De Paris I (pantheon-Sorbonne),Paris School of Economics
274069,Cornell University,"NA"
633220,University Of Michigan--Ann Arbor,Duke University
736984,People's University Of China,University Of Michigan--Ann Arbor
213366,Pontificia Universidad Catolica De Chile,Pontificia Universidad Catolica De Chile
274587,Universidad De Chile,Universidad De Chile
461571,University Of Pennsylvania,University of London-London School of Economics & Political Sci
959157,Universidad Nacional Autonoma De Mexico,"NA"
563975,Istanbul Technical University,Bogazici University
663426,University Of Warwick,London School of Economics and Political Science
443034,Facultes Universitaires Saint-Louis,Universite Des Sciences Sociales (toulouse I)
207658,Cornell University,"NA"
900275,Tsinghua University,"NA"
340402,University Of Chicago,"NA"
212751,Washington University in St. Louis,University of Oxford-Balliol College
214142,UniversitÃ  degli Studi di Roma Tor Vergata,UniversitÃ  degli studi di Roma Tor Vergata
635885,Universidad De Los Andes,Universidad De Los Andes
74149,Holborn College,University Of Greenwich
261313,Universidad De Chile,Universidad De Chile
165240,"NA",Ecole Polytechnique
562057,ITAM Instituto Tecnologico Autonomo de Mexico,ITAM Instituto Tecnologico Autonomo de Mexico
106898,Cornell University,Cornell University
257077,University Of Missouri--Columbia,"NA"
731134,Universidad Torcuato Di Tella,Universidad Torcuato Di Tella
206705,Capital University Of Economics And Business,Capital University Of Economics And Business
962507,Nankai University,Tsinghua University
239219,University Of Michigan--Ann Arbor,"NA"
894930,Bates College,Barcelona Graduate School of Economics
636508,University Of Virginia,"NA"
826616,Ecole Polytechnique,Institut D'etudes Politiques
471828,University Of British Columbia,"NA"
459655,University of Ottawa,Queens University
745201,Instituto Tecnologico Autonomo De Mexico,Barcelona Graduate School of Economics
618796,University of Melbourne,"NA"
240543,Nankai University,Nankai University
649303,St. Olaf College,Barcelona Graduate School of Economics
927413,George Mason University,"NA"
329196,Shanghai Institute Of Foreign Trade,University Of Wisconsin--Madison
211228,Columbia University,"NA"
915994,University Of Iowa,"NA"
582761,Oberlin College,"NA"
55511,Renmin University of China,"NA"
327796,University Of Georgia,University Of Georgia
252989,Baylor University,"NA"
856505,Ecole Polytechnique,Ecole Polytechnique
345445,Indiana University Bloomington,"NA"
198243,University of Tartu,Barcelona Graduate School of Economics
933790,George Washington University,University Of Texas At Austin
139161,"University Of California, Davis","NA"
610818,Georgetown University,"NA"
565211,Seoul National University,"NA"
873111,Trinity College,"NA"
816409,Wuhan University,"NA"
251281,Sciences Po: Institut D'etudes Politiques de Paris,Paris School of Economics
899259,Budapest University Of Economic Sciences,Institute for Advanced Studies
70852,"University Of California, Berkeley","NA"
657801,"University Of California, Berkeley","NA"
710542,Swarthmore College,"NA"
482238,University Of New South Wales,"NA"
258960,University Of Arkansas--Fayetteville,"NA"
778085,Chulalongkorn University,"NA"
429607,Brigham Young University,"NA"
429543,University Of Sao Paulo,Pontificia Universidade Catolica Do Rio De Janeiro
518474,Stanford University,"NA"
844863,The University of Hong Kong,"NA"
526593,University Of Zagreb,"NA"
981055,Universidad Nacional del Nordeste,Universidad De San Andres
569641,University Of Florida,"NA"
952055,Massachusetts Institute of Technology,University of London-London School of Economics & Political Sci
628517,University Of Virginia,Georgetown University
792272,Hillsdale College,Montana State University
966831,University Of Pennsylvania,"NA"
216590,Universidad Del Pacifico,Universidad Del Pacifico
141451,Universidad Nacional De Asuncion,University of Illinois at Chicago
836132,Universidad De Costa Rica,"NA"
259640,Universita Bocconi,Universita Bocconi
602760,Gettysburg College,"NA"
974185,National Research University Higher School of Economics,Centro De Estudios Monetarios Y Financieros
818259,University Of Copenhagen,University Of Copenhagen
140759,Western Kentucky University,"NA"
546791,Pontificia Universidade Catolica Do Rio De Janeiro,Pontificia Universidade Catolica Do Rio De Janeiro
26900,M.V. Lomonosov Moscow State University,"NA"
787234,Brown University,"NA"
620634,University Of Tulsa,University Of Tulsa
82920,Brown University,"NA"
738650,Washburn University Of Topeka,"NA"
670119,Northwestern University,"NA"
256952,Pontificia Universidad Catolica De Chile,Pontificia Universidad Catolica De Chile
75089,Michigan State University,"NA"
615657,National Taiwan University,Johns Hopkins University
371045,Peking University,"NA"
43143,University Of Michigan--Ann Arbor,Pepperdine University
681152,Isfahan University of Technology,Sharif University of Technology
974442,"NA",Ecole Nationale de la Statistique et de l'Admin Economique
413589,University Of Warwick,University of London-London School of Economics & Political Sci
882332,Ohio State University,"NA"
925600,Oberlin College,"NA"
929280,Brandeis University,"NA"
594512,Michigan Technological University,Massachusetts Institute of Technology
375841,Trinity College,"NA"
878172,Lycee louis Le Grand,Ecole Polytechnique
29356,University Of Tehran,Texas Tech University
908815,Instituto Tecnologico Autonomo de Mexico,"NA"
597100,Brown University,"NA"
692750,Boston College,"NA"
156726,"Indian Institute of Technology, Madras",Indian Statistical Institute
821845,University Of Alabama In Huntsville,"NA"
304510,Texas A&M University,"NA"
879417,Queen's University,University of Calgary
661048,Brown University,Boston University
69806,University Of Pennsylvania,University Of Pennsylvania
700504,"Rutgers, The State University Of New Jersey","NA"
82914,American University of Sharjah,Murdoch University
142571,University Of Toronto Schools,"NA"
996510,Manhattan College,"NA"
269195,Universita Commerciale 'luigi Bocconi',University of Bologna
525812,Pontificia Universidad Catolica De Chile,Pontificia Universidad Catolica De Chile
695528,Monash University,"NA"
502670,University Of Oxford,University of London-London School of Economics & Political Sci
118368,"University Of California, Los Angeles",University Of Chicago
835539,Swarthmore College,"NA"
461672,Zhejiang University,London School of Economics and Political Science
666840,University Of Chicago,"NA"
756143,Sabanci University,Sabanci University
320503,Universidad De Chile,Universidad De Chile
862876,University Of Michigan--Ann Arbor,"NA"
965123,California Polytechnic State University,"NA"
525514,Instituto Tecnologico y de Estudios Superiores de Monterrey (ITE,El Colegio De Mexico
151160,Sharif University Of Technology,Shahid Beheshti University
103731,Instituto Tecnologico Autonomo de Mexico,"NA"
167942,Columbia University,"NA"
913733,Nanjing University of Posts & Telecommunications,Kansas State University
834796,"NA",Paris School of Economics
611287,National University of Sciences and Technology,"NA"
91689,Swarthmore College,"NA"
932573,Harvard College,University College London
828537,"Rutgers, The State Univerisity of New Jersey-New Brunswick","NA"
914066,Shandong Normal University,Georgetown University
42919,St. Xavier's College,"NA"
883726,Chonbuk National University,Chonbuk National University
843572,Budapest University Of Economic Sciences,Universidad Pompeu Fabra
323081,University of Nottingham Malaysia Campus,University Of Nottingham
900978,Washington University in St Louis,"NA"
83251,Emory University,"NA"
519171,University Of Hong Kong,"NA"
155647,Laval University,Laval University
962410,Hong Kong University Of Science And Technology,Chinese University Of Hong Kong
742253,Colorado State University,"NA"
776694,Universidad de Piura,Universidad Del Pacifico
748304,Stanford University,"NA"
738889,Brigham Young University,"NA"
880081,"University Of California, Berkeley","NA"
475578,University Of Notre Dame,"NA"
188539,Georgetown University,"NA"
18199,Fudan University,Columbia University
451674,Nankai University,"NA"
743637,Swarthmore College,"NA"
191313,Universita Degli Studi Di Pavia,University Of Cambridge-Peterhouse
565525,Tianjin University of Finance and Economics,"NA"
637154,Fundacao Getulio Vargas,"Graduate School Of Economics, Getulio Vargas Fndn."
985213,"NA",Barcelona Graduate School of Economics
307427,Central University Of Finance And Economics,Universite Toulouse I
24422,"University Of California, Berkeley","NA"
758061,National University Of Singapore,"NA"
165519,Novosibirsk State Technical University,Humboldt University
472439,College Of William And Mary In Virginia,"NA"
872328,University Of Missouri--Columbia,University Of Missouri--Columbia
772370,Jilin univerisity,State University Of New York At Buffalo
653419,Bryn Mawr College,"NA"
352310,University Of Windsor,"NA"
496779,American University,"NA"
785443,Universita Commerciale 'luigi Bocconi',Universita Commerciale 'luigi Bocconi'
360805,"University Of California, Berkeley",Montana State University
182063,Princeton University,"NA"
932751,"University Of California, Los Angeles","NA"
941208,Universidad Del Pacifico,Universidad Del Pacifico
123397,Nanyang Technological University,University Of Michigan--Ann Arbor
501503,University Of Chicago,University College London
982137,Bandung Institute Of Technology,Duke University
232954,"NA",National Research University Higher School of Economics
181259,Brown University,"NA"
836303,Babson College,Duke University
