,name,best_ratio_match,best_ratio,best_partial_ratio_match,best_partial_ratio,best_token_sort_ratio_match,best_token_sort_ratio
0,"University of California, Los Angeles","University of California, Los Angeles",100,"University of California, Los Angeles",100,"University of California, Los Angeles",100
1,Technical University Munich,Technical University in Kosice,84,Cag University,93,Riga Technical University,89
2,University of Wisconsin-Madison,University of Wisconsin - Madison,97,University of Wisconsin - Madison,94,University of Wisconsin - Madison,100
3,Stanford University,Stanford University,100,Stanford University,100,Stanford University,100
4,University of Michigan,University of Michigan,100,University of Michigan,100,University of Michigan,100
5,"University of California, Davis","University of California, Davis",100,"University of California, Davis",100,"University of California, Davis",100
6,Texas A&M University,Texas A&M University,100,Texas A&M University,100,Texas A&M International University,100
7,Toulouse School of Economics,Toulouse School of Economics,100,Toulouse School of Economics,100,Toulouse School of Economics,100
8,Boston University,Boston University,100,Boston University,100,Boston University,100
9,Florida State University,Florida State University,100,Florida State University,100,Florida State University,100
10,Graduate Institute of International and Development Studies,The Graduate Institute Of International and Development Studies,97,The Graduate Institute Of International and Development Studies,100,The Graduate Institute Of International and Development Studies,100
11,Carnegie Mellon University,Carnegie Mellon University,100,Carnegie Mellon University,100,Carnegie Mellon University,100
12,"University of California, Berkeley","University of California, Berkeley",100,"University of California, Berkeley",100,"University of California, Berkeley",100
13,Yale University,Yale University,100,Yale University,100,Yale University,100
14,Humboldt-Universität zu Berlin,Humboldt Universität Berlin,91,Universität Ulm,87,Humboldt Universität Berlin,100
15,Sharif University of Technology,Sharif University of Technology,100,Sharif University of Technology,100,Sharif University of Technology,100
16,University of Oxford,University of Oxford,100,University of Oxford,100,University of Oxford,100
17,Harvard University,Harvard University,100,Harvard University,100,Harvard University,100
18,University of Chicago,University of Chicago,100,Loyola University of Chicago,100,Finch University of Health Sciences - The Chicago Medical School,100
19,Penn State University,Pennsylvania State University,100,Pennsylvania State University,100,Pennsylvania State University,100
20,The University of Texas at Austin,University of Texas at Dallas,86,University of Texas,100,University of Texas,100
21,Columbia University in the City of New York,City University of New York,71,Columbia University,100,City University of New York,100
22,"University of California, Santa Barbara","University of California, Santa Barbara",100,"University of California, Santa Barbara",100,"University of California, Santa Barbara",100
23,Northwestern University,Northwestern University,100,Northwestern University,100,Northwestern Oklahoma State University,100
24,European University Institute,European University Institute,100,European University,100,European University,100
25,University of Minnesota-Twin Cities,University of Minnesota - Morris,81,University of Minnesota,100,University of Minnesota,100
26,"University of California, Irvine","University of California, Irvine",100,"University of California, Irvine",100,"University of California, Irvine",100
27,Ecole polytechnique fédérale de Lausanne,Ecole polytechnique fédérale de Lausanne,100,Ecole polytechnique fédérale de Lausanne,100,Ecole polytechnique fédérale de Lausanne,100
28,American University,American University,100,American University,100,American Business & Technology University,100
29,University of Chicago Booth School of Business,University of International Business,68,University of Chicago,100,University of Chicago,100
30,The University of Chicago,University of Chicago,100,Loyola University of Chicago,100,Finch University of Health Sciences - The Chicago Medical School,100
31,The Ohio State University,Ohio State University,100,Ohio State University,100,Ohio State University,100
32,UC San Diego,"University of California, San Diego",100,"University of California, San Diego",100,"University of California, San Diego",100
33,The London School of Economics and Political Science (LSE),London School of Economics and Political Science,94,London School of Economics and Political Science,100,London School of Economics and Political Science,100
34,University of Arizona,University of Arizona,100,University of Arizona,100,University of Arizona,100
35,UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,University of Illinois at Urbana-Champaign,96,University of Illinois,100,University of Illinois,100
36,Stanford University Graduate School of Business,Harding University Graduate School of Religion,77,Stanford University,100,Stanford University,100
37,University of Washington,University of Washington,100,University of Washington,100,University of Northern Washington,100
38,University of Pennsylvania,University of Pennsylvania,100,Bloomsburg University of Pennsylvania,100,Bloomsburg University of Pennsylvania,100
39,New York University,New York University,100,New York University,100,City University of New York,100
40,Harvard University Kennedy School of Government,Harding University Graduate School of Religion,67,Harvard University,100,Harvard University,100
41,Georgetown University,Georgetown University,100,Georgetown University,100,Georgetown University,100
42,University of Toronto,University of Toronto,100,University of Toronto,100,University of Toronto,100
43,Yonsei University,Yonsei University,100,Yonsei University,100,Yonsei University,100
44,Massachusetts Institute of Technology - Sloan School of Management,Massachusetts Institute of Technology,72,Massachusetts Institute of Technology,100,Massachusetts Institute of Technology,100
45,University of Southern California,University of Southern California,100,University of Southern California,100,University of Southern California,100
46,Mayo Clinic School of Medicine,Mount Sinai School of Medicine,83,Fiji School of Medicine,91,Fiji School of Medicine,88
47,University of California,"University of California, Davis",87,"University of California, Berkeley",100,California University of Management and Sciences,100
48,University of Maryland,University of Maryland,100,University of Maryland at Baltimore,100,University of Maryland at Baltimore,100
49,Duke University - The Fuqua School of Business,Jikei University School of Medicine,67,Duke University,100,Duke University,100
50,Tsinghua University,Tsinghua University,100,Tsinghua University,100,Tsinghua University,100
51,Massachusetts Institute of Technology,Massachusetts Institute of Technology,100,Massachusetts Institute of Technology,100,Massachusetts Institute of Technology,100
52,The George Washington University,George Washington University,100,George Washington University,100,George Washington University,100
53,Seoul National University,Seoul National University,100,National University,100,National University,100
54,Durham University,Fordham University,86,Fordham University,88,University of Durham,100
55,Brigham Young University - Idaho,Brigham Young University - Idaho,100,Brigham Young University - Idaho,100,Brigham Young University - Idaho,100
56,The University of Chicago Booth School of Business,University of International Business,68,University of Chicago,100,University of Chicago,100
57,University of Houston,University of Houston,100,University of Houston,100,University of Houston,100
58,University of Texas at Austin,University of Texas at Dallas,86,University of Texas,100,University of Texas,100
59,Cornell University,Cornell University,100,Cornell University,100,Cornell University,100
60,Universit of Maryland,University of Maryland,98,University of Maryland at Baltimore,95,University of Maryland,98
61,College of Creative Arts at West Virginia University,"College of Science, Baghdad University",64,West Virginia University,100,University of Virginia,100
62,Pontifical Catholic University of Rio de Janeiro,Pontifícia Universidade Católica do Rio de Janeiro,71,Halic University,94,Catholic University of Korea,88
63,Harvard Business School,"Irish University Business School, Cebu",78,Harvard University,100,Harvard University,100
64,University of Colorado,University of Colombo,88,University of Colorado at Boulder,100,University of Colorado at Boulder,100
65,Cornell University - Johnson Graduate School of Management,Keller Graduate School of Management,74,Cornell University,100,Cornell University,100
66,London School of Economics and Political Science,London School of Economics and Political Science,100,London School of Economics and Political Science,100,London School of Economics and Political Science,100
67,Indiana University,Indian University,97,Indiana University at Bloomington,100,Indiana State University,100
68,University of Minnesota,University of Minnesota,100,University of Minnesota - Crookston,100,University of Minnesota - Crookston,100
69,Boston University Questrom School of Business,"Ross University, School of Medicine",68,Boston University,100,Boston University,100
70,Arizona State University,Arizona State University,100,Arizona State University,100,Arizona State University,100
71,Princeton University,Princeton University,100,Princeton University,100,Princeton University,100
72,University of Mannheim,Universität Mannheim,86,University of Milan,89,Universität Mannheim,88
73,University of Florida,University of Florida,100,University of Florida,100,Florida University of Medicine,100
74,Osaka University,Osaka University,100,Osaka University,100,Osaka City University,100
75,UC Irvine,"University of California, Irvine",100,"University of California, Irvine",100,"University of California, Irvine",100
76,University of Maryland College Park,University of Maryland,100,University of Maryland,100,University of Maryland,100
77,University of Pennsylvania - The Wharton School,University of Pennsylvania,71,University of Pennsylvania,100,University of Pennsylvania,100
78,Claremont Graduate University,Claremont Graduate University,100,Claremont Graduate University,100,Claremont Graduate University,100
79,University of Hamburg,University of Cambridge,86,University of Guam,89,Universität Hamburg,87
80,Johns Hopkins University Advanced Academic Programs,"Johns Hopkins University, SAIS Bologna Center",65,Johns Hopkins University,100,Johns Hopkins University,100
81,"University of Minnesota, Twin Cities",University of Minnesota - Morris,79,University of Minnesota,100,University of Minnesota,100
82,Clemson University,Clemson University,100,Clemson University,100,Clemson University,100
83,Catholic University of Sacred Heart,Catholic University of the Sacred Heart,95,Halic University,94,Sacred Heart University,100
84,Harris School of Public Policy at the University of Chicago,Loyola University of Chicago,62,University of Chicago,100,University of Chicago,100
85,Boston College,Boston College,100,Boston College,100,Boston College,100
86,The University of Texas School of Law,University of Texas at Dallas,74,University of Texas,100,University of Texas,100
87,University of Waterloo,University of Waterloo,100,University of Waterloo,100,University of Waterloo,100
88,"University of California, San Diego","University of California, San Diego",100,"University of California, San Diego",100,"University of California, San Diego",100
89,University of Zurich,University of Zürich,95,University of Zürich,95,Zurich University of Applied Sciences Winterthur,100
90,"Wharton School, University of Pennsylvania",Mansfield University of Pennsylvania,79,University of Pennsylvania,100,University of Pennsylvania,100
91,"University of California, Berkeley, Haas School of Business","University of California, Berkeley",73,"University of California, Berkeley",100,"University of California, Berkeley",100
92,Syracuse University,Syracuse University,100,Syracuse University,100,State University of New York Health Sience Centre Syracuse,100
93,Cornell Johnson Graduate School of Management,Keller Graduate School of Management,76,Cornell University,100,Cornell University,100
94,University of Colorado Boulder,University of Colorado at Boulder,95,University of Oslo,94,University of Colorado at Boulder,100
95,University of Illinois at Chicago,University of Illinois at Chicago,100,University of Illinois,100,University of Chicago,100
96,NYU Stern School of Business,Riara University School of Business and Law,71,New York University,100,New York University,100
97,Indiana University Bloomington,Indiana University at Bloomington,95,Indian University,94,Indiana University at Bloomington,100
98,New York University School of Law,Southwestern University School of Law,77,New York University,100,"City University of New York, School of Law at Queens College",100
99,Saint Louis University,Saint Louis University,100,Saint Louis University,100,University of Missouri - Saint Louis,100
100,Catholic University of Louvain,Université catholique de Louvain,100,Université catholique de Louvain,100,Université catholique de Louvain,100
101,UCLA,"University of California, Los Angeles",100,"University of California, Los Angeles",100,"University of California, Los Angeles",100
102,Michigan State University,Michigan State University,100,Michigan State University,100,Michigan State University,100
103,UNC Kenan-Flagler Business School,University of North Carolina at Greensboro,72,University of North Carolina,100,University of North Carolina,100
104,Lomonosov Moscow State University (MSU),Moscow State University,74,Moscow State University,100,Moscow State University,100
105,Northwestern University - Kellogg School of Management,Southwestern University School of Law,73,Northwestern University,100,Northwestern University,100
106,University of Amsterdam,University of Amsterdam,100,University of Amsterdam,100,University of Amsterdam,100
107,Vanderbilt University,Vanderbilt University,100,Vanderbilt University,100,Vanderbilt University,100
108,Fundação Getúlio Vargas,Fundação Getulio Vargas,96,Escola de Economia de São Paulo - Fundação Getulio Vargas,96,Fundação Getulio Vargas,98
109,New York University - Leonard N. Stern School of Business,New York University,100,New York University,100,New York University,100
110,Savitribai Phule Pune University,Saint Paul University,72,Hue University,93,University of Pune,91
111,The Wharton School,University of Pennsylvania,100,University of Pennsylvania,100,University of Pennsylvania,100
112,University of Utah,University of Utah,100,University of Utah,100,University of Utah,100
113,University of Notre Dame,University of Notre Dame,100,University of Notre Dame,100,University of Notre Dame,100
114,University of Wisconsin - Madison,University of Wisconsin - Madison,100,University of Wisconsin - Madison,100,University of Wisconsin - Madison,100
115,Imperial College London,Imperial College London,100,Imperial College London,100,Imperial College London,100
116,Massachusetts Institute of Technology (MIT),Massachusetts Institute of Technology,92,Massachusetts Institute of Technology,100,Massachusetts Institute of Technology,100
117,University of Massachusetts Boston,University of Massachusetts at Boston,96,University of Massachusetts at Boston,91,Boston University,100
118,Emory University,Emory University,100,Emory University,100,Emory University,100
119,Carnegie Mellon University - Tepper School of Business,Riara University School of Business and Law,66,Carnegie Mellon University,100,Carnegie Mellon University,100
120,Washington University in St. Louis,Washington University in St. Louis,100,Washington University in St. Louis,100,St. Louis University,100
121,University of Cambridge,University of Cambridge,100,University of Cambridge,100,University of Cambridge,100
122,International and Development Studies (IHEID),The Graduate Institute Of International and Development Studies,69,The Graduate Institute Of International and Development Studies,90,The Graduate Institute Of International and Development Studies,92
123,Peking University,Peking University,100,Peking University,100,Peking University,100
124,The Johns Hopkins University,Johns Hopkins University,100,Johns Hopkins University,100,Johns Hopkins University,100
125,Purdue University,Purdue University,100,Indiana University-Purdue University at Columbus,100,Indiana University-Purdue University at Columbus,100
126,University of Toronto Mississauga,"University of Toronto, Mississauga",99,University of Toronto,100,University of Toronto,100
127,Universitat Pompeu Fabra,Universitat Pompeu Fabra,100,Universitat Pompeu Fabra,100,Universitat Pompeu Fabra,100
128,Duke University,Duke University,100,Duke University,100,Duke University,100
129,University of Warwick,University of Warwick,100,University of Warwick,100,University of Warwick,100
130,University of Virginia,University of Virginia,100,University of Virginia,100,University of Northern Virginia,100
131,University of Chinese Academy of Sciences,University of Technology and Life Sciences,75,University of Chester,90,Chinese Academy Of Social Sciences,89
132,University of Illinois at Urbana-Champaign,University of Illinois at Urbana-Champaign,100,University of Illinois,100,University of Illinois,100
133,Hong Kong University of Science and Technology,Hong Kong University of Science and Technology,100,Hong Kong University of Science and Technology,100,Hong Kong University of Science and Technology,100
134,University of San Francisco,University of San Francisco,100,University of San Francisco,100,"University of California, San Francisco",100
135,Università Bocconi,Università Bocconi,100,Università Bocconi,100,Università Bocconi,100
136,West Virginia University,West Virginia University,100,West Virginia University,100,West Virginia University,100
137,Johann Wolfgang Goethe-Universität Frankfurt am Main,Johann Wolfgang Goethe Universität Frankfurt am Main,98,Johann Wolfgang Goethe Universität Frankfurt am Main,98,Johann Wolfgang Goethe Universität Frankfurt am Main,100
138,Central European University,Central European University,100,European University,100,European University,100
139,SFI Swiss Finance Institute,Sichuan Fine Art Institute,64,Webb Institute,79,Institute of Finance,92
140,Georgia State University - Andrew Young School of Policy Studies,State University of New York School of Engineering and Applied Sciences,64,Georgia State University,100,Georgia State University,100
141,University of Rochester,University of Rochester,100,University of Rochester,100,University of Rochester,100
142,Universidad de Chile,Universidad de Chile,100,Universidad de Chile,100,Pontificia Universidad Catolica de Chile,100
143,UCL,University College London,100,University College London,100,"Birkbeck College, University of London",100
144,"New York University, Stern School of Busines",Riara University School of Business and Law,69,New York University,100,New York University,100
145,Trinity College Dublin,University College Dublin,81,ICT College,91,"University of Dublin, Trinity College",100
146,Columbia University,Columbia University,100,Barnard College - Columbia University,100,Barnard College - Columbia University,100
147,Brown University,Brown University,100,Brown University,100,Brown University,100
148,UC Berkeley,"University of California, Berkeley",100,"University of California, Berkeley",100,"University of California, Berkeley",100
149,University of St.Gallen,University of St. Gallen,98,University of St. Gallen,96,University of St. Gallen,100
150,University of North Carolina at Chapel Hill - Kenan-Flagler Business School,University of North Carolina at Asheville,66,University of North Carolina,100,University of North Carolina,100
151,University of Georgia,University of Georgia,100,University of Georgia,100,State University of West Georgia,100
152,Southern Methodist University,Southern Methodist University,100,Southern Methodist University,100,Southern Methodist University,100
153,Simon Fraser University,Simon Fraser University,100,Simon Fraser University,100,Simon Fraser University,100
154,University of Calgary,University of Calgary,100,University of Calgary,100,University of Calgary,100
155,The Australian National University,Australian National University,100,National University,100,National University,100
