,name,best_ratio_match,best_ratio,best_partial_ratio_match,best_partial_ratio,best_token_sort_ratio_match,best_token_sort_ratio
156,Columbia University in the City of New,Columbia University,100,Columbia University,100,Columbia University,100
157,UC Berkeley School of Information,"University of California, Berkeley",76,"University of California, Berkeley",100,"University of California, Berkeley",100
158,George Mason University,George Mason University,100,George Mason University,100,George Mason University,100
159,Western University,Western University,100,College of Osteopathic Medicine of the Pacific (Western University of Health Sciences),100,Case Western Reserve University,100
160,Virginia Tech,Virginia College,69,Virginia Polytechnic Institute and State University (Virginia Tech),92,Virginia Polytechnic Institute and State University (Virginia Tech),100
161,"University of California, San Diego - The Rady School of Management","University of California, San Diego",69,"University of California, San Diego",100,"University of California, San Diego",100
162,University of Illinois Urbana-Champaign,University of Illinois at Urbana-Champaign,96,University of Illinois,100,University of Illinois,100
163,University of Michigan - Stephen M. Ross School of Business,University of Sint Eustatius School of Medicine,64,University of Michigan,100,University of Michigan,100
164,University of Copenhagen,Copenhagen University,100,Copenhagen University,100,Copenhagen University,100
165,Yale Law School,Yale University,73,Yale University,100,Yale University,100
166,University of California San Diego,"University of California, San Diego",99,"University of California, San Diego",97,"University of California, San Diego",100
167,The University of British Columbia,University of British Columbia,100,University of British Columbia,100,Columbia University,100
168,Columbia Engineering,Columbia University,76,Columbia University,100,Columbia University,100
169,University of California-Berkeley,"University of California, Berkeley",96,"University of California, Berkeley",94,"University of California, Berkeley",100
170,Yale School of Management,State University of Management,82,Yale University,100,Yale University,100
171,University of Zürich,University of Zürich,100,University of Zürich,100,University of Zürich,100
172,Ludwig-Maximilians-Universität München,Ludwig-Maximilians-Universität München,100,Ludwig-Maximilians-Universität München,100,Ludwig-Maximilians-Universität München,100
173,University of New Mexico,University of New Mexico,100,University of New Mexico,100,University of New Mexico,100
174,Tufts University,Tufts University,100,Tufts University,100,Tufts University,100
175,Bocconi University,Boston University,86,Moi University,93,University of Commerce Luigi Bocconi,100
176,UCLA Extension,"University of California, Los Angeles",88,"University of California, Los Angeles",100,"University of California, Los Angeles",100
177,University of North Carolina at Chapel Hill,University of North Carolina at Asheville,88,University of North Carolina,100,University of North Carolina,100
178,University of North Carolina,University of North Carolina,100,University of North Carolina at Asheville,100,University of North Carolina at Asheville,100
179,The University of Georgia,University of Georgia,100,University of Georgia,100,State University of West Georgia,100
180,Renmin University of China,Renmin University of China,100,Renmin University of China,100,Renmin University of China,100
181,"Baruch College, City University of New York",City University of New York,77,City University of New York,100,City University of New York,100
182,UCLA Anderson School of Management,"University of California, Los Angeles",100,"University of California, Los Angeles",100,"University of California, Los Angeles",100
183,"Harvard University, John F. Kennedy School of Government",Harding University Graduate School of Religion,61,Harvard University,100,Harvard University,100
184,Stockholm School of Economics,Stockholm School of Economics,100,Stockholm School of Economics in Riga,100,Stockholm School of Economics in Riga,100
185,University of São Paulo,University of Sopron,84,University of Oslo,89,IE University,87
186,Concordia University,Concordia University,100,"Concordia University, Austin",100,"Concordia University, Austin",100
187,"St Xaviers College, Bangalore","St. Xavier's College, Kolkata",76,Rivier College,86,St. Leo College,83
188,National University of Singapore,National University of Singapore,100,National University,100,National University,100
189,University of Tokyo,University of Tokyo,100,Science University of Tokyo,100,Science University of Tokyo,100
190,"The Graduate Center, City University of New York",City University of New York,76,City University of New York,100,City University of New York,100
191,Arizona State University - W. P. Carey School of Business,Riara University School of Business and Law,68,Arizona State University,100,Arizona State University,100
192,MIT Sloan School of Management,Massachusetts Institute of Technology,73,Massachusetts Institute of Technology,100,Massachusetts Institute of Technology,100
193,Universitat Pompeu Fabra - Barcelona,Universitat Pompeu Fabra,80,Universitat Pompeu Fabra,100,Universitat Pompeu Fabra,100
194,California Institute of Technology,California Institute of Technology,100,California Institute of Technology,100,California Institute of Technology,100
195,Chongqing University,Chongqing University,100,Chongqing University,100,Chongqing Medical University,100
196,The University of Manchester,University of Manchester,100,University of Manchester,100,University of New Hampshire - Manchester,100
197,Delhi School of Economics,Delhi School of Economics,100,Delhi School of Economics,100,Delhi School of Economics,100
198,Columbia Business School,"Irish University Business School, Cebu",77,Columbia University,100,Columbia University,100
199,Lehigh University College of Business,Detroit College of Business,75,Lehigh Univervsity,94,Tri-College University,90
200,David Geffen School of Medicine at UCLA,"University of California, Los Angeles",100,"University of California, Los Angeles",100,"University of California, Los Angeles",100
201,Getulio Vargas Foundation / FGV,Fundação Getulio Vargas,100,Fundação Getulio Vargas,100,Fundação Getulio Vargas,100
202,Cornell University Graduate School,Harding University Graduate School of Religion,72,Cornell University,100,Cornell University,100
203,Cambridge University,Lansbridge University,88,Rider University,94,University of Cambridge,100
204,"Indian Institute of Technology, Madras","Indian Institute of Technology, Madras",100,"Indian Institute of Technology, Madras",100,"Indian Institute of Technology, Madras",100
205,Texas McCombs School of Business,Aarhus School of Business,74,Bifrost School of Business,81,Sauder School of Business,84
206,UNSW,University of New South Wales,100,University of New South Wales,100,University of New South Wales,100
207,University of Sussex,University of Sussex,100,University of Sussex,100,University of Sussex,100
208,University of Connecticut,University of Connecticut,100,University of Connecticut,100,University of Connecticut,100
209,BI Norwegian Business School,Asian Business School,78,Asian Business School,90,Norwegian School of Economics and Business Administration,94
210,University of Warwick - Warwick Business School,University of Southern Europe (Monaco Business School),69,University of Warwick,100,University of Warwick,100
211,University of Hong Kong,University of Hong Kong,100,Chinese University of Hong Kong,100,Chinese University of Hong Kong,100
212,International University - VNU HCMC,International University - VNU-HCM,96,National University,100,International University,100
213,The Johns Hopkins University School of Medicine,"Ross University, School of Medicine",85,Johns Hopkins University,100,Johns Hopkins University,100
214,Rice University,Rice University,100,Rice University,100,Rice University,100
215,DePaul University,DePaul University,100,DePaul University,100,DePaul University,100
216,University of Essex,University of Essex,100,University of Essex,100,University of Essex,100
217,Lingnan University,Lingnan University,100,Lingnan University,100,Lingnan University,100
218,University of Pittsburgh - Joseph M. Katz Graduate School of Business,University of Pittsburgh at Greensburg,64,University of Pittsburgh,100,University of Pittsburgh,100
219,University of Pittsburgh,University of Pittsburgh,100,University of Pittsburgh,100,University of Pittsburgh,100
220,"Stanford University, Graduate School of Business",Harding University Graduate School of Religion,77,Stanford University,100,Stanford University,100
221,"Trinity College, Dublin",University College Dublin,79,ICT College,91,"University of Dublin, Trinity College",100
222,London Business School,London Business School,100,London Business School,100,London Business School,100
223,The London School of Economics and Political Science,London School of Economics and Political Science,100,London School of Economics and Political Science,100,London School of Economics and Political Science,100
224,"Indian Institute of Management, Calcutta",Indian Institute of Management Ahmedabad,82,Minsk Institute of Management,90,Minsk Institute of Management,88
225,University of Kent,University of Kent,100,University of Kentucky,100,"University of Maine, Fort Kent",100
226,University in St. Louis,Washington University in St. Louis,81,Washington University in St. Louis,100,St. Louis University,100
227,University of AmsterdamUniversity of Amsterdam,University of Maryland University College,69,University of Amsterdam,100,University of Amsterdam,100
228,Brandeis University,Brandeis University,100,Brandeis University,100,Brandeis University,100
229,Case Western Reserve University School of Medicine,Windsor University School of Medicine,78,Case Western Reserve University,100,Case Western Reserve University,100
230,Korea Advanced Institute of Science and Technology,Korea Advanced Institute of Science & Technology,96,Institute of Science and Technology,100,Institute of Science and Technology,100
231,SVKM's Narsee Monjee Institute of Management Studies (NMIMS),Narsee Monjee Institute of Management Studies,86,Narsee Monjee Institute of Management Studies,100,Narsee Monjee Institute of Management Studies,100
232,Yale University - Yale School of Management,State University of Management,74,Yale University,100,Yale University,100
233,Università Commerciale 'Luigi Bocconi'​,University of Commerce Luigi Bocconi,85,University of Commerce Luigi Bocconi,86,Università Bocconi,100
234,University of Southern California - Marshall School of Business,University of Southern California,69,University of Southern California,100,Marshall University,100
235,University of Wisconsin-La Crosse,University of Wisconsin - La Crosse,97,University of Wisconsin - La Crosse,94,University of Wisconsin - La Crosse,100
236,University of Minnesota Twin Cities,University of Minnesota - Morris,81,University of Minnesota,100,University of Minnesota,100
237,Università Commerciale 'Luigi Bocconi',University of Commerce Luigi Bocconi,86,University of Commerce Luigi Bocconi,86,Università Bocconi,100
238,University of Michigan Medical/Graduate School,University of Michigan,100,University of Michigan,100,University of Michigan,100
239,University of Wyoming College of Business,University of Wales College of Medicine,75,University of Wyoming,100,University of Wyoming,100
240,"University of Nevada, Reno",University of Nevada - Reno,94,University of Nevada - Reno,92,University of Nevada - Reno,100
241,Queen's University,Queen's University,100,Queen's University,100,Queen's University,100
242,Technical University Berlin,Technical University of Lublin,88,Cag University,93,Georgian Technical University,89
243,Northern Illinois University,Northern Illinois University,100,Northern Illinois University,100,Northern Illinois University,100
244,The Hong Kong University of Science and Technology,Hong Kong University of Science and Technology,100,Hong Kong University of Science and Technology,100,Hong Kong University of Science and Technology,100
245,Columbia University - Columbia Business School,Capital University of Economics and Business,67,Columbia University,100,Columbia University,100
246,MIT,Massachusetts Institute of Technology,100,Massachusetts Institute of Technology,100,Massachusetts Institute of Technology,100
247,University of Oxford (Lincoln College),University of Trinity College,75,University of Oxford,100,University of Lincoln,100
248,Paris School of Economics,Paris School of Economics,100,Paris School of Economics,100,Paris School of Economics,100
249,Queen Mary University of London,Queen Mary University of London,100,Queen Mary University of London,100,Queen Mary University of London,100
250,IPADE Business School,Asian Business School,86,FAE Business School - Faculdade de Administração e Economia,86,Asian Business School,86
251,University of Milan-Bicocca,University of Milan - Bicocca,96,University of Milan,100,University of Milan,100
252,Sciences Po,Ibmec Sao Paulo,54,Institut d'Etudes Politiques de Paris (Sciences Po),100,Institut d'Etudes Politiques de Paris (Sciences Po),100
253,The University of Kansas,University of Kansas,100,University of Kansas,100,University of Kansas,100
254,Southern Methodist University - Cox School of Business,Southern Methodist University,70,Southern Methodist University,100,Southern Methodist University,100
255,Instituto Tecnológico Autónomo de México,Instituto Tecnológico Autonómo de México,95,Instituto Tecnológico Autonómo de México,95,Instituto Tecnológico Autonómo de México,97
256,Rockhurst University,Rockhurst University,100,Rockhurst University,100,Rockhurst University,100
257,"University of California, Santa Cruz","University of California, Santa Cruz",100,"University of California, Santa Cruz",100,"University of California, Santa Cruz",100
258,Boston College Law School,Boston College,72,Boston College,100,Boston College,100
259,Caltech,California Institute of Technology,100,California Institute of Technology,100,California Institute of Technology,100
260,Rutgers University–New Brunswick,University of New Brunswick,78,Rutgers University,100,Rutgers University,100
261,Pierre and Marie Curie University,Université Pierre et Marie Curie (Paris VI),100,Université Pierre et Marie Curie (Paris VI),100,Université Pierre et Marie Curie (Paris VI),100
262,Pennsylvania State University,Pennsylvania State University,100,Pennsylvania State University,100,Pennsylvania State University,100
263,The Chinese University of Hong Kong,Chinese University of Hong Kong,100,Chinese University of Hong Kong,100,Chinese University of Hong Kong,100
264,University of Massachusetts Amherst,University of Massachusetts at Amherst,96,University of Massachusetts at Amherst,91,University of Massachusetts at Amherst,100
265,Fielding Graduate University,Claremont Graduate University,77,Art University,93,IE University,87
266,The Johns Hopkins University - Carey Business School,Johns Hopkins University,67,Johns Hopkins University,100,Johns Hopkins University,100
267,University of Oregon,University of Oregon,100,University of Oregon,100,University of Oregon,100
268,Harvard Kennedy School,Harvard University,71,Harvard University,100,Harvard University,100
269,UNIVERSITY OF CALIFORNIA – BERKELEY,"University of California, Berkeley",96,"University of California, Berkeley",94,"University of California, Berkeley",100
270,University of Delaware,University of Delaware,100,University of Delaware,100,University of Delaware,100
271,"CFA Institute, The Global Association of Investment Professionals",MGH Institute of Health Professions,56,Pratt Institute,73,The Union Institute,81
272,Maastricht University School of Business and Economics,University of Maastricht,100,University of Maastricht,100,University of Maastricht,100
273,Paris 1 Panthéon-Sorbonne University,Paris-Sorbonne University Abu Dhabi,70,IE University,92,Université Panthéon-Sorbonne (Paris I),96
274,Johannes Gutenberg University Mainz,Johannes-Gutenberg Universität Mainz,93,Ege University,93,Johannes-Gutenberg Universität Mainz,97
275,Rutgers University,Rutgers University,100,Rutgers University,100,Rutgers University,100
276,Santa Barbara City College,Shanghai City College,72,ICT College,91,Grove City College,80
277,Université Paris-Saclay,Universität Passau,73,Université d'Artois,79,Université Denis Diderot (Paris VII),81
278,University of Cincinnati College of Business,University of International Business,78,University of Cincinnati,100,University of Cincinnati,100
279,Fundação Getulio Vargas,Fundação Getulio Vargas,100,Escola de Economia de São Paulo - Fundação Getulio Vargas,100,Escola de Economia de São Paulo - Fundação Getulio Vargas,100
280,University of California - Los Angeles,"University of California, Los Angeles",96,"University of California, Los Angeles",95,"University of California, Los Angeles",100
281,Tilburg University,Tilburg University,100,Tilburg University,100,Tilburg University,100
282,Aalto University,Dawat University,88,Kitasato University,94,Dawat University,88
283,University of Geneva,University of Geneva,100,University of Geneva,100,University of Geneva,100
284,The Pennsylvania State University,Pennsylvania State University,100,Pennsylvania State University,100,Pennsylvania State University,100
285,Supply Chain Management,European Management School,61,KDI School of Public Policy and Management,74,Asian Management Institute,69
286,University of California Los Angeles (Anderson School),"University of California, Los Angeles",100,"University of California, Los Angeles",100,"University of California, Los Angeles",100
287,Texas Tech University,Texas Tech University,100,Texas Tech University,100,Texas Tech University,100
288,New York University Stern School  of Business,Riara University School of Business and Law,71,New York University,100,New York University,100
289,University of Utah - David Eccles School of Business,University of Sint Eustatius School of Medicine,67,University of Utah,100,University of Utah,100
290,University of Michigan School of Public Health,University of Michigan - Flint,74,University of Michigan,100,University of Michigan,100
291,"University of California, Berkeley - School of Law","University of California, Berkeley",81,"University of California, Berkeley",100,"University of California, Berkeley",100
292,London School of Economics,Delhi School of Economics,82,London School of Economics and Political Science,100,London School of Economics and Political Science,100
293,Indira Gandhi National Open University,Indira Gandhi National Open University,100,Open University,100,National University,100
294,UT Health San Antonio,University of Texas at San Antonio,100,University of Texas at San Antonio,100,University of Texas at San Antonio,100
295,Université Lumière Lyon 2,Université Lumiére (Lyon II),87,Université Lumiére (Lyon II),92,Université Lumiére (Lyon II),95
296,University of York,University of York,100,University of York,100,City University of New York,100
297,Monash University,Monash University,100,Monash University,100,Monash University,100
298,University of Chicago Law School,University of Chicago,79,University of Chicago,100,University of Chicago,100
299,The University of Toledo,University of Toledo,100,University of Toledo,100,University of Toledo,100
300,The University of Iowa Tippie College of Business,University of Wales College of Medicine,76,University of Iowa,100,University of Iowa,100
301,UC Santa Barbara,"University of California, Santa Barbara",100,"University of California, Santa Barbara",100,"University of California, Santa Barbara",100
302,University of Toronto - Rotman School of Management,American-European School of Management ,67,University of Toronto,100,University of Toronto,100
303,HKUST Business School,Hong Kong University of Science and Technology,85,Hong Kong University of Science and Technology,100,Hong Kong University of Science and Technology,100
304,Smith School of Business at Queen's University,School of Business and Finance,63,Queen's University,100,Queen's University,100
305,University of London,University of London,100,"British Institute in Paris, University of London",100,"British Institute in Paris, University of London",100
306,European Academy,Modern Acadmy,69,European Academy of Arts in Warsaw,100,European Regional Educational Academy of Armenia,100
307,Bilkent University,Bilkent University,100,Bilkent University,100,Bilkent University,100
308,University of Minnesota Law School,University of Minnesota - Crookston,81,University of Minnesota,100,University of Minnesota,100
